country,city,latitude,longitude,pm25,pm10,no2,so2,o3,co,temperature,humidity,wind_speed,hour,day,month,aqi
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,-0.0010274511263200683,0.12247701421983484,-0.03597433010886465,-0.005095418150801348,0.5093431218393101,-0.5818052571613905,1.223528199728034,-1.1707122040081765,0.7028978295776741,-0.36115755925730764,0.05757531699497471,0.0,80
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,0.6450328348762481,0.5199369569241954,0.11264766805106917,-0.6141257699661745,0.8962215427981005,0.7888407348462807,1.595905229304393,1.1939179499023584,0.31334936691443577,-0.21669453555438456,0.05757531699497471,0.0,103
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,0.44505504790115247,-0.5241554308099541,0.6831853776377667,-1.3584056714823527,-0.05385125998520874,-0.16221974940394018,0.4131533367188769,0.29969930709386633,1.320047641212692,-0.07223151185146152,0.05757531699497471,0.0,103
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,-0.07180451429772686,0.5504984903608027,-0.116652776042811,1.1355634347475567,0.5155636773630253,-0.19019211658777022,0.7707025885007524,-0.7242662101830117,-1.11280652167476,0.07223151185146152,0.05757531699497471,0.0,83
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,0.7794469212193839,-0.2205401967996791,0.3732788449605534,0.11671065221227343,-0.5953740290174299,-0.7656236700837022,-1.224948044165322,0.8811987960200698,-1.7263088757942044,0.21669453555438456,0.05757531699497471,0.0,108
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,-0.3658494949193675,0.9588789810078251,-0.9286469646264409,-0.9542865350269346,0.09851890649890681,-0.2940894804134247,1.6010581449918377,0.22991724577446854,-1.6635726065263423,0.36115755925730764,0.05757531699497471,0.0,94
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,1.1430789583458179,-0.23138074072810924,1.469926850857318,-1.3751081761140787,0.4015870471220538,1.1684657180554023,0.5065367883607317,-0.38825099172337285,0.6153588492039126,0.5056205829602307,0.05757531699497471,0.0,130
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,-0.2440721460359784,-1.056422137495161,-0.6492752339080845,1.7527413497979176,-0.6401218961718961,-2.0843209801785463,-0.8048276733216182,0.9392532257413029,0.7448435910067679,0.6500836066631537,0.05757531699497471,0.0,72
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,-1.1645706361531358,0.19420061297878416,-1.0133050648441249,0.9937958344587605,0.7696700261220926,-1.4689289021342857,1.5908574751615898,1.403423332479531,0.175840218577319,0.7945466303660768,0.05757531699497471,0.0,75
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,0.36572127012695776,1.1563688901394098,0.8186383379860607,-1.0308736294358243,-0.261470661550922,-0.8295605093610281,1.6626828101518902,-0.5676678353133979,0.12149310159527545,0.9390096540689998,0.05757531699497471,0.0,108
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,-0.03984433525155123,1.678715099059854,-0.5680902865198443,1.6460082714195718,1.7256958336539028,1.064568354229748,0.920978435793782,1.079507209062343,0.8896476543750316,1.0834726777719228,0.05757531699497471,0.0,112
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,0.10771649140845148,-0.675403019715468,0.5465746996796583,0.4018753654368629,0.2651361517631443,-0.6936947258967107,1.4527803670470014,1.216046557940525,-1.4844824425116885,1.227935701474846,0.05757531699497471,0.0,99
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,1.0852786345389047,-1.741736523406101,-0.2959542908628285,-0.05683244469297677,0.046814719188888895,-0.03834212330412138,-0.08310399244543822,-1.6000708793961957,0.9698917197176461,1.372398725177769,0.05757531699497471,0.0,119
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,-0.6382476876054776,1.4549438712530716,0.9320223063972661,0.7729968707905784,0.7080664601291732,-1.4089881153117927,-1.3539812594407223,-1.4316918067220907,-0.415777390448685,1.516861748880692,0.05757531699497471,0.0,112
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,0.1621734631520237,1.1295275433645882,-1.0606267721452916,1.3669542306212235,1.2978821440874393,1.1404933508715727,0.8703957328211106,-0.9457114891836551,1.1931161196707376,1.661324772583615,0.05757531699497471,0.0,98
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,1.1161054739025917,-0.33002569027611145,-0.34045406149007235,0.4882395357277385,0.10447191124740864,0.5370894301918107,0.6411435655021434,-1.0816140435859192,-0.7356594145644715,-1.661324772583615,0.28787658497487356,0.0,120
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,-0.44523993967768655,0.5642591808086989,1.7095020387383018,1.2634801775368725,1.2507932076498554,0.3532710172694989,-1.233886775459869,-1.1740553750067482,-0.8582139870877374,-1.516861748880692,0.28787658497487356,0.0,139
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,0.2516506310844906,-0.5674376025094426,0.19491797569851058,-0.7008973184187993,0.29476740011804464,-0.12225922485561154,0.8244401378126757,-0.109228878858436,-0.47012450743072853,-1.372398725177769,0.28787658497487356,0.0,89
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,-0.01757421049065222,0.4069312868215566,-1.6976608869457082,0.6096382279290637,0.4295461031318695,0.5770499547401389,1.6954932120801098,-0.5002206870723684,0.22289242052821556,-1.227935701474846,0.28787658497487356,0.0,80
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,0.20881039108642538,1.5458284314205746,0.4320330136586385,1.113157635851339,-0.9841253054027155,0.17744470925685285,1.1763106661838976,-1.4541388119982162,-0.021851978766758755,-1.0834726777719228,0.28787658497487356,0.0,108
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,-0.7554916777589128,0.435612725923713,0.7494647107996454,-0.0788308654274452,0.6208449074095563,0.44518022373065474,1.1888248899962632,0.32819585989121725,-1.3145109222859688,-0.9390096540689998,0.28787658497487356,0.0,106
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,1.0111015523200328,0.19400060294320387,1.385341107990248,1.357991911062736,-0.3088271487637199,0.3852394369081618,-1.6324490296520184,1.609957007502417,0.5325615636003965,-0.7945466303660768,0.28787658497487356,0.0,128
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,-1.4845124285196387,0.48897540341642814,0.29838898707567957,-0.9616193419384241,-1.7657748951890961,0.8527775741236066,0.7032940383854048,-0.03520152103291527,0.021552765668564518,-0.6500836066631537,0.28787658497487356,0.0,90
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,0.5481889590076058,-0.14281629697333337,-0.1631785524872304,-1.2504504586187581,-0.6050058569251174,0.28933417799217304,-0.28922061994322507,-1.110694324652862,-0.7958424635714325,-0.5056205829602307,0.28787658497487356,0.0,100
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,0.09190640283773675,1.0080014457462463,0.957202664410731,-0.4792835984271185,-0.7258719196278379,0.9726591477685924,-1.6890259406692685,-1.2810368469610491,1.4429669594875152,-0.36115755925730764,0.28787658497487356,0.0,113
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,0.3091676199707819,-0.7035644327251167,-0.7725721593533266,1.2264087648176754,-0.414576592666875,0.46915653845965194,0.03299435283902991,1.5744557154699632,0.6419852890675982,-0.21669453555438456,0.28787658497487356,0.0,91
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,0.5078420663110155,0.3646491652999675,0.6546042241454715,0.5937504796208367,1.3582148438980945,-0.8015881421771981,-1.503415814376618,-0.8213243015542498,0.7667283361002084,-0.07223151185146152,0.28787658497487356,0.0,102
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,-1.4545922609019424,0.28512517515340263,0.8673348349488823,-1.4439550854497296,0.192161677823649,1.460177547258201,0.9981670095608103,0.6220765105275847,0.544962919153346,0.07223151185146152,0.28787658497487356,0.0,110
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,0.035862755538680714,-2.0667528312234245,0.13717680990901332,-0.06009146998697208,-1.3299346823662264,0.4212039090016576,1.6699389567321696,-0.3145420311358117,1.0074605321280519,0.21669453555438456,0.28787658497487356,0.0,84
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,0.6585762440819855,1.0828452010602414,0.6446912671114355,-0.8675149865743095,0.27128981959305587,-2.232174921007362,0.11807004245418769,-0.5228268909674734,-1.6103197267989708,0.36115755925730764,0.28787658497487356,0.0,103
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,-1.523669314549616,-0.19897911496416673,0.03392287058368457,-0.9905431914226324,-0.8460691053925247,1.1604736131457367,-1.2421945374865653,0.4878720747277702,-0.12106282319035508,0.5056205829602307,0.28787658497487356,0.0,81
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,-0.9193159288626249,0.7490684536845188,-1.6196596629844577,0.719222953439656,0.4395792572023775,-0.14623553958460872,-0.4012176649866656,0.4255723485004142,-0.33589807085762763,0.6500836066631537,0.28787658497487356,0.0,88
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,0.9586845920049395,-0.06465237506871148,0.6147353239574858,0.36154492742367095,0.9906000787546797,-0.314069742687589,-0.08299883090079636,-1.603360984188441,-1.4337827830452186,0.7945466303660768,0.28787658497487356,0.0,114
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,-0.34618605142819203,0.3996509215264485,-0.09841872368823305,1.4109510720901601,1.409785255820506,1.0805525640490794,0.186109561837386,0.897437055155991,0.10982123754544058,0.9390096540689998,0.28787658497487356,0.0,80
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,2.003453778306961,-1.2143500615890435,1.0566940215041627,2.24444679102946,-0.49109611437794964,1.2443907146972273,-1.3570309442353325,0.9501848642445698,0.8374890119023322,1.0834726777719228,0.28787658497487356,0.0,151
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,-1.4908591307415742,-1.2497918398938004,1.1358529630752279,0.15052303963747482,0.13932039971897334,-0.15822369694910732,0.26887169747042594,-1.264745521618802,-1.3221705830686727,1.227935701474846,0.28787658497487356,0.0,119
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,-1.2454910894828146,0.33412763387047584,-2.058217565052305,0.056011306111610815,-0.33223784159490544,-0.23015264113609887,1.6839254421695198,0.007835172297907082,0.8604679942504444,1.372398725177769,0.28787658497487356,0.0,78
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,-0.8689956469601358,0.12527715471795361,-1.1140264968979843,0.5819365129301037,0.24078903121871117,0.7049236332947905,-1.0912877209256857,-0.0018228772535229566,-0.4402153558030268,1.516861748880692,0.28787658497487356,0.0,73
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,-0.17029173270597725,0.36628924759172243,1.0934515556157727,-1.3979213531720458,0.1504906445841386,0.1055157650698613,1.564356765911875,-1.3803237189980018,-1.3684932935164549,1.661324772583615,0.28787658497487356,0.0,117
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,-0.26724894254286813,1.580990195675519,-0.05666853238429855,0.5395691841081647,0.39529960390453533,0.15346839452785566,1.2307843463083128,-0.10731849543068057,-1.0442343203819804,-1.661324772583615,0.5181778529547724,0.0,109
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,-1.9715651570690704,-0.6022393487003437,-0.8093296934649362,0.15704109022546545,0.3895472622374442,-0.48589999824540175,-0.8844349626154064,0.3661912636210181,0.2856286897960781,-1.516861748880692,0.5181778529547724,0.0,55
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,-1.4875724456623576,-0.8194902493472219,-2.2227581803471876,0.6707449521914759,-0.406616957104272,-1.2371578597539798,-0.06827621465095438,-1.0306704855124424,0.08428903493642674,-1.372398725177769,0.5181778529547724,0.0,49
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,0.11984322601107833,0.5879803710284742,-1.6677049437917588,0.3904687769078792,1.1686551196592965,-0.8974934010931868,-0.6001833074488152,0.24939254349630824,0.36514326363557803,-1.227935701474846,0.5181778529547724,0.0,84
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,1.6075782272137287,0.09323554701805493,1.1829575983245546,-1.2251930125902946,0.7090697755362235,1.7958459534641615,-0.0013934722588153676,1.3244077512593158,-0.9949936439217396,-1.0834726777719228,0.5181778529547724,0.0,137
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,-1.253027798371363,-0.049291604336175805,1.4940942059621956,-1.2708193667062289,-0.7322262505391597,1.0525801968652497,-1.0881328745864336,-0.2105853329421235,0.062039544091429075,-0.9390096540689998,0.5181778529547724,0.0,131
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,-1.3781484993180932,2.332747915406099,0.5640851785281021,-1.1718264734011214,0.8332133352353099,0.7608683676624506,1.2623328097008317,-1.527688573966798,-1.0704960144941087,-0.7945466303660768,0.5181778529547724,0.0,128
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,-0.30810583809657827,-0.565117486096716,0.6674114752040446,-1.1677526917836272,-0.19491740621655163,-1.7366644166080873,-0.8036708963305591,1.5496207309091432,-1.372140751032028,-0.6500836066631537,0.5181778529547724,0.0,103
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,0.9768180269247555,-0.6848034913877229,1.050326574650183,-1.4105500761862777,0.4253990661160592,0.7528762627527849,1.293145142280858,-1.5090092693398567,-1.2236892301481912,-0.5056205829602307,0.5181778529547724,0.0,116
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,-0.9101358774344682,0.7814700794484613,1.922666793645393,-0.6194216860689169,-0.12876547704500205,-0.5897973620710563,0.052975046320958015,0.7798954081427091,-0.1072024846311761,-0.36115755925730764,0.5181778529547724,0.0,146
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,1.3302500069087935,-0.9387762345670692,-0.4258357352138901,1.4186912571633992,-2.205026380395939,-0.9414499780963483,-1.1785718029783199,-0.8250920022034344,1.2985276418708085,-0.21669453555438456,0.5181778529547724,0.0,127
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,0.5791857993236664,-0.4849134618291794,-0.5162100661300331,0.2523675800748282,-1.2914742584292787,-1.233161807299147,1.5411160645460527,1.5196383243346494,0.03687208723397269,-0.07223151185146152,0.5181778529547724,0.0,101
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,-1.9524683834191392,0.02883231556132991,2.174832160533109,0.964464606812803,-0.008568291280315754,1.7998420059189941,0.9622017612933395,0.8631032196627206,1.2204720510375384,0.07223151185146152,0.5181778529547724,0.0,155
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,-0.9252092952115651,-1.4210804343644192,-1.418506228279192,-0.7929647829741667,1.345305518994041,-2.2521551832815265,-1.534017823867361,-1.6309023452719142,0.12769377937175033,0.21669453555438456,0.5181778529547724,0.0,48
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,-0.09571798159823398,0.38100998621040283,-0.8304580398440505,1.03575578511895,0.11631103305060811,-0.3180657951424219,-0.13515895704309336,0.9306034341100773,0.45341173551245406,0.36115755925730764,0.5181778529547724,0.0,79
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,-1.1960208123421916,0.14555817232575424,-0.32952810154744827,0.13137626603525215,-1.5229056789889976,0.573053902285306,-0.8080876812055117,0.2930129650967223,0.45596495577335533,0.5056205829602307,0.5181778529547724,0.0,73
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,0.1039764704562393,0.40449116438748167,-1.149409241347939,0.4487238540380452,-0.36688566698506,1.8757670025608189,-0.379764709879753,-0.668334428714841,0.6470917295894011,0.6500836066631537,0.5181778529547724,0.0,84
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,0.05609286887110035,0.864394240199884,0.9197215567929872,0.6186005474875509,1.4163402498132378,-0.3300539525069205,-1.3857400459225242,-1.4007542084337188,-0.640460773408006,0.7945466303660768,0.5181778529547724,0.0,111
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,0.15656343172370543,-1.5858086996680179,-1.9498986111840377,0.0323833727301449,0.45750515914168527,-1.3650315383086313,-0.3896498950760756,0.38333164826449034,1.2449100163918796,0.9390096540689998,0.5181778529547724,0.0,86
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,-1.241807735514727,0.0417929658669068,0.6493221375506935,0.015273489936669615,0.5985713053730286,-0.09828291012661435,-0.1500918963822191,1.5076453617048517,-0.9023482230261755,1.0834726777719228,0.5181778529547724,0.0,102
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,-0.12654482096192093,-0.4345109328630468,1.0294876576735226,-1.2084905079585686,0.09644538799100189,0.3772473319984961,0.7903677973487556,1.387556536787896,-1.2991916007205604,1.227935701474846,0.5181778529547724,0.0,115
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,1.3798902850017896,0.16275903538562517,0.6918682597113751,0.24625690764858676,1.8950554743640795,1.0046275674072553,1.0859768993366534,-1.1307533506442935,0.15796767675100923,1.372398725177769,0.5181778529547724,0.0,129
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,-0.24384547809948043,-0.07745301734582483,0.6697992677742867,0.516348628888448,2.1860169424088127,-0.7895999848126994,1.1397144486485764,1.5271206594266915,-1.7091658254710096,1.516861748880692,0.5181778529547724,0.0,103
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,1.2874097669107283,-1.5017644827173475,-0.2746088724318739,0.1937051247829126,-1.0619156932960545,-0.8455447191803596,-1.0460682567297424,0.8131679195094482,-1.1489163510789366,1.661324772583615,0.5181778529547724,0.0,126
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,0.6113159793222149,-0.12373533957901156,-0.9575175475211896,-1.9287350979315316,0.44874287125344153,-0.6217657817097192,1.0871336763277122,0.8632624182817003,1.397738486294405,-1.661324772583615,0.7484791209346712,0.0,102
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,-0.6644278342709621,-1.857942354078018,-0.3712059355007695,0.07230643258158737,1.2039049342936805,-1.5808183708696057,0.35005640993383985,0.4184614768526581,-1.302839058236134,-1.516861748880692,0.7484791209346712,0.0,67
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,0.8051737320118728,0.29568570503202074,1.0354933177744352,0.9408366734313371,0.1505575322779423,2.3153327725924333,-0.4896585240303591,-0.30849248361458614,1.2974334046161364,-1.372398725177769,0.7484791209346712,0.0,115
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,0.23754055203750868,0.08663521584391826,0.996999207248104,-0.25644774395018943,-0.22561885767230647,1.328307816248717,-0.4346590361827353,0.5510739264626772,0.9950591765751028,-1.227935701474846,0.7484791209346712,0.0,114
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,-1.4666623285204448,-0.10829456483224412,-0.9424672185936012,-1.2871144931762055,-0.7648674451152124,0.1614604994375214,1.5174547170016637,0.21967546795344683,-1.1120770301716454,-1.0834726777719228,0.7484791209346712,0.0,67
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,1.561734637057069,-1.4264007013108444,-0.8031793186627969,-0.5122812295288212,2.01732617863667,0.08153945034086411,-1.1918221576031778,1.4089952841438178,1.5655215320107811,-0.9390096540689998,0.7484791209346712,0.0,135
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,1.0958186935860479,0.5905805014910127,0.12711913817374984,1.3229573891522866,-0.38561422125000844,-0.5858013096162233,1.0399161427835766,1.197897915376849,-0.49820993030064364,-0.7945466303660768,0.7484791209346712,0.0,119
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,-0.6256109501457309,1.255293853737224,1.1126986108789383,-0.46217371563364323,-0.07278047733156735,-0.17021185431360591,-0.6712725116266234,1.1294955754219413,0.009151410115615058,-0.6500836066631537,0.7484791209346712,0.0,118
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,-1.8915513754853825,-0.32726555178510913,0.26090787945793575,-1.2671529632504843,-1.3550844552362997,-0.3899947393294135,-0.5284631340031567,-0.9447562974697774,-1.4501963418652988,-0.5056205829602307,0.7484791209346712,0.0,89
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,0.04736615331593873,-1.1045045500485673,2.135035617695736,-0.003873283665553061,-0.8441293622722262,1.2443907146972273,-0.5525451277261124,-1.1503878469851123,0.09267818722224574,-0.36115755925730764,0.7484791209346712,0.0,153
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,0.7359266774118255,-0.48863364849096547,-0.3437824996182892,-0.4988377501910904,-1.6882520580709706,0.1055157650698613,0.9534733530880761,-1.3894511064861663,0.8725046040518367,-0.21669453555438456,0.7484791209346712,0.0,106
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,-0.8250220672795822,-0.537316091151111,0.6177743326832489,-1.1266074974469364,-1.269401319474161,-1.5968025806889372,0.9546301300791351,1.4877455343324,-0.2049543460485429,-0.07223151185146152,0.7484791209346712,0.0,101
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,-0.6108775342733805,-0.05677197966686365,0.021983907732472815,0.2499233111043316,0.06012537025576278,0.5211052203724792,-1.731195720070601,0.13301835302221005,-1.0850858445564022,0.07223151185146152,0.7484791209346712,0.0,80
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,-0.21624865683088582,-0.8574921561074011,-1.219957658196009,-1.623608854781221,0.5965646745589269,0.9926394100427564,0.8601950629908632,1.5937718145728232,1.69865373132921,0.21669453555438456,0.7484791209346712,0.0,73
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,0.049009495855547244,0.9124766527532898,0.2114154516383665,0.24747904213383504,-0.9019872174121562,0.18144076171168572,1.5195579478944985,0.8626786900121086,-0.5638641655809647,0.36115755925730764,0.7484791209346712,0.0,92
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,0.4933353183751627,-0.8824934105548875,0.9869415355128405,1.204817722244957,-0.9108163929942031,0.3972275942726604,-0.21897270812255074,1.0117416635833538,0.6886727452669377,0.5056205829602307,0.7484791209346712,0.0,114
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,-0.40891640285393027,-0.8721728927189654,0.3952031221964154,-0.00794706528304711,-0.3892930444091947,-0.006373703665458466,1.1561196496126858,1.5208057808738336,-0.3038004447205821,0.6500836066631537,0.7484791209346712,0.0,93
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,-0.25030551428966513,-0.6824833749749961,-0.398991158136317,1.3905821640026892,0.44901042202865493,-0.3620223721455834,-1.5143526150193578,-1.0190489863269305,1.6501425463720836,0.7945466303660768,0.7484791209346712,0.0,71
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,1.6313783605459873,-1.4669227345193303,-1.0686584380633792,-1.1400509767846672,-0.8935593679929291,1.887755159925317,0.8547266626694934,1.2814771903411466,-0.6791238230730838,0.9390096540689998,0.7484791209346712,0.0,138
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,0.5791857993236664,1.0717246430819998,0.24896891660672404,-0.7457089162112349,0.033437180428211304,0.5690578498304731,-1.1223103765949956,1.6175985412134388,0.3082429263926329,1.0834726777719228,0.7484791209346712,0.0,101
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,0.1488567218827839,-0.09945412125961277,2.2838023305568966,-0.6369389470241413,0.7453897932714632,-0.5298565752485632,-0.7637095093667026,0.18762347933221787,-1.6095902352958558,1.227935701474846,0.7484791209346712,0.0,159
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,-1.3960552663014114,0.7768298466230078,1.7132646209701987,-1.3710343944965846,0.9710688721640907,0.5211052203724792,0.9184545587223805,0.997732185113148,-0.7404011093347169,1.372398725177769,0.7484791209346712,0.0,139
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,-0.3266359419052655,0.3362477402476231,1.0013406482849079,0.16844767875444885,-0.31484704120602497,-0.43395131633257494,-1.4536744037610805,-0.8393137454989462,1.451720857524891,1.516861748880692,0.7484791209346712,0.0,114
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,0.04753615426831201,-1.1131049815785024,0.8404902578713089,0.6153415221935556,1.0660493973649003,-0.5498368375227276,-0.8243877206249797,-1.453342818903318,-0.024040453276102873,1.661324772583615,0.7484791209346712,0.0,109
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,0.223827141879398,-0.9510968527587904,0.9514864337122719,0.5652340082983777,0.3979082239628675,1.3003354490648864,-1.1815163262282882,1.1289118471523498,-1.2692824490928585,-1.661324772583615,0.9787803889145701,0.0,113
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,-0.1617350181031889,0.4676143316164955,-0.8786480353525782,-0.5562780709977577,0.1168461346010349,1.0805525640490794,1.0944949844526333,0.46775998253001205,-0.30890688524238463,-1.516861748880692,0.9787803889145701,0.0,81
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,1.2822530713554054,-0.8464916041505072,0.5167634712269357,-1.6586433766916706,0.6173667473317803,0.9366946756750962,1.4127138185385029,0.1512731279985392,-1.1270316059854963,-1.372398725177769,0.9787803889145701,0.0,125
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,0.9832780631149397,0.05995387709756068,1.1922916965536836,1.1632651497465165,1.3499207698664748,0.5011249580983149,1.1673719348893505,-1.1501755821598063,0.5208896995505616,-1.227935701474846,0.9787803889145701,0.0,121
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,-0.9212992733069798,0.9526786699048484,-0.02266057759599807,-0.36481033497553345,0.8178291656605312,0.20142102398585005,0.7459896255099463,0.04938601185158644,-0.016380792493398785,-1.0834726777719228,0.9787803889145701,0.0,93
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,0.2930741964794449,1.0422431638375234,-0.8629464902694692,-0.9151782314989908,-0.776706566918412,-0.15422764449427445,-0.5277270031906645,-0.5433635128158436,-0.26331366629771724,-0.9390096540689998,0.9787803889145701,0.0,96
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,0.7622201580455585,0.3934106084163556,2.3789522466135247,-1.2398586264132734,-2.187970018476075,-0.9254657682770169,-0.4332919361023927,-0.5378446273578837,0.2068436074596928,-0.7945466303660768,0.9787803889145701,0.0,162
1.6280247062318276,-1.212678125181665,-2.1789033263305484,-0.24468095194405898,1.117862150410449,0.573179628395562,0.41068759522768394,0.4878321575659889,0.3302178778338398,0.08953155525052983,1.3582401384140876,1.6926341569591636,1.4024801810646503,-0.6500836066631537,0.9787803889145701,0.0,120
